timestamp,open,high,low,close,volume,return,vol_30,ATR_14,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,BB_lower,BB_middle,BB_upper,cumulative_max,drawdown,risk_level
01-01-2021 00:25,28844.88,28871.28,28841.66,28871.28,37.069495,0.000860418,0.001310038,43.58154637,28801.92929,28829.2118,52.63823864,-23.90564123,10.98051903,28709.51939,28826.8845,28944.24961,29161.17,-0.009940959,Medium
01-01-2021 00:26,28871.28,28875.55,28822.01,28844.48,50.016234,-0.000928258,0.001318247,44.29286449,28802.34357,28831.24756,48.87099891,-20.74950441,11.30932468,28717.72966,28821.915,28926.10034,29161.17,-0.010859989,Medium
01-01-2021 00:27,28844.48,28844.48,28823.49,28839.57,31.830089,-0.000170223,0.001317951,42.62837417,28811.83857,28832.35722,48.19051964,-18.43196697,10.9014897,28726.92943,28817.1515,28907.37357,29161.17,-0.011028364,Medium
01-01-2021 00:28,28839.58,28844.1,28828.92,28833.96,10.930214,-0.000194524,0.001282185,40.66777601,28817.63571,28832.57092,47.37878578,-16.85370297,9.98380296,28731.94366,28813.8495,28895.75534,29161.17,-0.011220743,Medium
01-01-2021 00:29,28833.73,28838.54,28822,28836.63,14.608584,9.26E-05,0.001282556,38.94436344,28822.41143,28833.11213,47.82920056,-15.2121149,9.300312824,28732.83063,28812.734,28892.63737,29161.17,-0.011129183,Medium
01-01-2021 00:30,28836.63,28875.75,28836.62,28875.75,50.438674,0.001356608,0.001284166,38.95762319,28827.10786,28838.79718,54.03693352,-10.6319292,11.10439882,28730.77595,28814.0875,28897.39905,29161.17,-0.009787673,Medium
01-01-2021 00:31,28876.31,28890,28858.53,28858.53,26.833779,-0.000596348,0.001242751,38.42279296,28831.24786,28841.42822,51.15167722,-8.295978253,10.75227981,28730.22687,28815.7965,28901.36613,29161.17,-0.010378184,Medium
01-01-2021 00:32,28858.53,28874.35,28857.95,28871.97,19.693716,0.00046572,0.001243784,36.84973632,28834.73071,28845.50046,53.2497865,-5.299139439,10.9992949,28728.77864,28817.461,28906.14336,29161.17,-0.009917298,Medium
01-01-2021 00:33,28872.49,28896.54,28872.49,28890,40.124288,0.000624481,0.001251288,35.9726123,28839.67929,28851.43373,55.98126122,-1.452509149,11.87674015,28748.95731,28826.629,28904.30069,29161.17,-0.00929901,Medium
01-01-2021 00:34,28890,28894.49,28867.52,28880.38,21.001599,-0.000332987,0.001251736,35.32956857,28848.32429,28855.29324,54.16290258,0.810377934,11.31170179,28760.05401,28833.008,28905.96199,29161.17,-0.0096289,Medium
01-01-2021 00:35,28879.48,28931.22,28879.48,28931.22,74.468351,0.001760365,0.001274736,36.50174224,28857.96643,28865.4168,61.31446074,6.629672624,13.70479718,28762.10802,28841.0805,28920.05298,29161.17,-0.007885486,Medium
01-01-2021 00:36,28931.41,28932.13,28900,28928.7,36.978999,-8.71E-05,0.001274002,36.18947494,28867.42429,28873.85456,60.80802523,10.91237162,14.38999695,28760.40592,28847.0155,28933.62508,29161.17,-0.007971902,Medium
01-01-2021 00:37,28928.7,28928.7,28914.13,28914.15,18.568687,-0.000502961,0.001276004,34.64522673,28873.07714,28879.22729,57.83759994,12.98272131,13.1682773,28764.03711,28852.6945,28941.35189,29161.17,-0.008470854,Medium
01-01-2021 00:38,28914.15,28929.61,28896.92,28901.91,26.096547,-0.000423322,0.001258933,34.50556767,28877.03786,28882.25165,55.38647976,13.48042865,10.93278772,28766.50821,28856.6295,28946.75079,29161.17,-0.00889059,Medium
01-01-2021 00:39,28901.91,28903.99,28890.19,28897.97,9.48205,-0.000136323,0.001230361,33.02659856,28878.94429,28884.34743,54.58457323,13.40244519,8.683843404,28770.22929,28860.492,28950.75471,29161.17,-0.009025701,Medium
01-01-2021 00:40,28897.97,28927.97,28897.96,28927.33,27.2353,0.001015988,0.001240376,32.81112723,28884.86214,28890.07844,59.31205882,15.53072088,8.649695276,28787.422,28868.891,28950.36,29161.17,-0.008018883,Medium
01-01-2021 00:41,28927.33,28943.87,28912.6,28913.45,28.606292,-0.000479823,0.001232679,32.70104671,28890.13929,28893.19465,56.3269436,15.9139486,7.2263384,28798.60042,28874.752,28950.90358,29161.17,-0.008494858,Medium
01-01-2021 00:42,28913.32,28928.74,28900.01,28919.99,33.134883,0.000226192,0.001230687,32.41740052,28896.28429,28896.76736,57.41450251,16.55455211,6.293553523,28811.85177,28880.937,28950.02223,29161.17,-0.008270587,Medium
01-01-2021 00:43,28919.99,28926.24,28907.04,28916.93,35.815596,-0.000105809,0.000860193,31.47330048,28902.02,28899.45571,56.70300459,16.62369101,5.090153941,28817.72176,28885.033,28952.34424,29161.17,-0.008375521,Medium
01-01-2021 00:44,28916.97,28934.17,28916.96,28930.11,22.655947,0.000455788,0.000822054,30.45663616,28905.90286,28903.54295,59.05651182,17.53981191,4.805019869,28821.60125,28889.2155,28956.82975,29161.17,-0.00792355,Medium
01-01-2021 00:45,28930.11,28932.21,28889.99,28894.49,30.367866,-0.001231243,0.000859074,31.29687644,28908.47143,28902.33589,50.98967599,15.21620506,1.985130422,28823.26303,28890.376,28957.48897,29161.17,-0.009145038,Medium
01-01-2021 00:46,28894.5,28930.09,28894.5,28929.09,18.040346,0.00119746,0.000849696,31.60424241,28912.55143,28905.90311,57.11720502,15.98242529,2.201080516,28829.02553,28894.6065,28960.18747,29161.17,-0.007958528,Medium
01-01-2021 00:47,28929.09,28968.4,28926.27,28938.76,75.777037,0.000334266,0.000845783,32.35608223,28916.03429,28910.28402,58.67235929,17.17200039,2.712524494,28836.55776,28899.566,28962.57424,29161.17,-0.007626923,Medium
01-01-2021 00:48,28938.76,28960,28938.06,28939.61,17.59974,2.94E-05,0.00083771,31.61207636,28920.265,28914.19415,58.81374964,17.97611763,2.813313386,28847.54237,28904.8485,28962.15463,29161.17,-0.007597775,Medium
01-01-2021 00:49,28939.6,28950.35,28939.6,28946.32,13.131065,0.000231862,0.000836828,30.12192805,28921.34357,28918.4776,59.97779124,18.93653863,3.018987508,28859.93774,28910.333,28960.72826,29161.17,-0.007367674,Medium
01-01-2021 00:50,28944.93,28968.86,28944.85,28951.45,13.640052,0.000177225,0.00071818,29.68536176,28922.96857,28922.87392,60.88792788,19.88243498,3.171907089,28863.28993,28914.118,28964.94607,29161.17,-0.007191755,Medium
01-01-2021 00:51,28951.44,28955.12,28945,28948.92,8.796899,-8.74E-05,0.000691501,28.28783592,28925.45214,28926.34673,60.16130241,20.19511805,2.787672126,28872.79056,28918.6375,28964.48444,29161.17,-0.007278515,Medium
01-01-2021 00:52,28948.92,28966,28937.95,28965.99,35.854092,0.000589659,0.000694703,28.27084764,28930.02929,28931.6325,63.34013707,21.57166327,3.331373876,28878.36684,28923.3385,28968.31016,29161.17,-0.006693147,Medium
